definition,0
unemployment,0
mark,0
flight,1
output,0
tour,0
address,0
reduction,0
interview,0
while,0
dream,0
challenge,1
notice,0
rain,0
mountain,1
concentration,0
finance,0
pension,0
murder,0
neck,0
weapon,0
absence,0
error,0
representative,0
enterprise,0
criticism,0
appointment,0
acid,0
spring,0
birth,0
ear,1
module,0
instruction,0
park,1
weather,0
bottle,0
bedroom,0
kid,0
pleasure,0
assembly,0
teaching,0
desire,1
implication,0
temperature,0
wave,0
magazine,0
store,0
thanks,0
settlement,0
recognition,0
touch,0
silence,0
expenditure,0
institute,0
asset,0
sum,0
publication,0
block,1
youth,0
tape,0
cover,0
fee,1
program,0
treaty,0
guest,0
code,0
hill,0
screen,0
household,1
sequence,0
phase,0
crowd,0
metal,0
human,0
cut,0
sky,0
brain,0
expert,0
experiment,0
initiative,0
assumption,0
photograph,0
ministry,0
congress,0
transfer,0
reading,0
scientist,1
solicitor,1
plate,0
pool,0
gold,0
emphasis,0
location,0
heat,0
gun,0
journey,0
violence,1
curriculum,0
noise,1
lunch,0
fall,0
bottom,1
theme,0
characteristic,0
display,0
combination,0
interpretation,1
justice,0
tooth,0
cat,0
tool,0
spot,0
bridge,0
soldier,0
breath,0
nurse,0
coal,0
priority,0
revenue,0
membership,0
grant,0
faith,0
troop,0
motion,0
component,0
literature,0
variation,0
alternative,0
mass,0
chemical,0
instrument,0
guide,0
criterion,1
pocket,0
suggestion,0
tone,0
wing,0
surprise,0
male,0
ring,0
pub,0
fruit,1
passage,0
pay,1
foundation,1
restaurant,0
map,0
device,0
east,1
advance,0
motor,0
hell,0
winner,0
mistake,0
incident,0
representation,0
release,0
leaf,0
border,1
prospect,0
trip,1
observation,0
gate,0
index,0
circle,0
creation,0
drawing,0
flow,0
shot,0
request,0
impression,0
mechanism,0
potential,0
defendant,0
atmosphere,0
chain,0
enemy,0
desk,0
engineering,0
panel,0
distinction,0
deputy,1
discipline,1
strike,0
establishment,0
fashion,0
roof,0
milk,0
tear,0
finding,0
welfare,0
leadership,0
walk,0
negotiation,0
religion,0
fuel,0
mine,0
servant,0
liability,0
shoe,0
expense,0
soil,0
writing,0
nose,0
origin,0
lord,0
drive,0
ticket,0
editor,0
significance,0
channel,0
convention,0
bone,0
iron,0
vision,0
trend,0
revolution,1
knee,0
dress,0
signal,0
notion,0
comparison,0
outcome,0
lawyer,0
achievement,0
expectation,0
prisoner,0
citizen,0
plastic,0
plane,0
height,1
opening,0
lesson,0
shock,0
rail,0
tenant,0
root,0
independence,0
column,1
proceeding,0
female,0
beauty,0
struggle,0
gap,0
database,0
stress,0
passenger,0
boundary,0
manufacturer,0
formation,0
queen,0
waste,1
politician,0
territory,0
championship,0
exception,0
inquiry,0
topic,1
resident,0
transaction,0
parish,0
supporter,0
inflation,0
assistance,0
identity,0
preparation,0
cancer,1
champion,0
breakfast,0
minority,0
fan,0
chief,0
accommodation,1
democracy,0
taste,0
crown,0
buyer,1
gift,1
resolution,0
wheel,0
clause,0
break,0
tank,0
complaint,0
inch,0
quantity,0
coat,0
involvement,1
tension,0
diet,0
score,0
prize,1
frame,0
extension,0
spokesman,0
regime,0
fault,0
dispute,0
grass,0
decline,0
delivery,0
conservative,0
port,0
beach,0
string,0
depth,0
travel,0
pilot,0
obligation,0
gene,1
republic,1
shadow,0
average,0
phrase,0
crew,0
coast,0
engineer,1
charity,0
warning,1
framework,1
approval,0
novel,0
currency,0
protein,0
setting,0
command,1
maintenance,1
stair,0
poem,0
chest,0
secret,0
restriction,0
hat,0
focus,0
mode,1
saving,0
camp,0
export,0
partnership,0
profession,0
load,0
countryside,1
boot,1
reputation,0
recommendation,1
autumn,0
poll,1
recovery,0
premise,0
plaintiff,0
critic,0
agriculture,0
ice,0
constitution,0
communist,0
layer,0
recession,0
suit,0
arrival,0
protest,0
resistance,0
presentation,0
soul,0
judgment,0
muscle,0
shareholder,0
pollution,0
wealth,0
kingdom,0
bread,0
perspective,1
camera,0
prince,0
illness,1
cake,0
meat,1
penalty,0
beer,0
electricity,0
bond,0
laboratory,0
captain,0
boss,0
creature,0
being,0
lifespan,1
valley,0
guard,0
emergency,0
dark,1
bomb,0
dollar,0
efficiency,0
mood,1
possession,0
marketing,0
habit,0
round,0
purchase,0
expansion,0
angle,0
ratio,0
sleep,0
wedding,0
personality,0
bishop,1
landscape,0
mirror,0
symptom,0
promotion,0
tendency,0
conservation,0
reply,1
estimate,0
qualification,0
governor,0
cycle,0
philosophy,0
gallery,0
intervention,0
advertising,0
regard,0
cigarette,0
variable,0
net,0
sugar,0
frequency,1
guy,0
furniture,0
input,0
phenomenon,0
jacket,0
actor,0
producer,0
hearing,0
chip,0
equation,0
certificate,0
alliance,0
awareness,0
throat,0
discovery,0
festival,0
dance,1
promise,0
rose,0
coach,0
drama,0
recording,0
bath,0
substance,0
investor,0
rank,0
rent,1
dealer,0
cloud,0
fight,0
abuse,0
golf,0
guitar,0
cottage,0
scope,0
mixture,0
emotion,0
shirt,0
allowance,0
retirement,0
breach,0
infection,0
paragraph,0
researcher,0
consent,0
lake,0
entrance,0
peak,0
sand,0
cold,0
cheek,0
platform,0
interaction,0
watch,0
birthday,0
knife,0
core,0
peasant,0
permission,0
lad,0
personnel,0
stream,0
perception,0
disaster,0
darkness,0
bid,0
sake,0
tourist,0
policeman,0
castle,0
demonstration,0
anger,0
clock,0
hero,1
custom,1
wish,1
earning,0
priest,0
chamber,0
acquisition,0
circuit,0
consumption,0
hold,0
zone,0
statistics,0
square,1
disk,0
survival,0
tower,1
deposit,0
pace,0
compensation,0
adviser,0
consultant,0
landlord,0
delay,0
green,0
holder,0
edition,0
occupation,0
intelligence,0
empire,0
host,0
relative,0
fellow,0
poet,0
journalist,0
defeat,0
indication,0
cricket,0
routine,0
print,1
anxiety,0
witness,0
mill,0
curtain,0
mission,0
supplier,1
poverty,0
snow,0
prayer,1
pipe,0
shift,0
carpet,0
ownership,0
joke,0
workshop,1
salt,0
symbol,0
cross,0
tale,0
preference,0
gain,0
remark,1
province,0
steel,0
dose,0
alcohol,0
guidance,1
climate,1
formula,0
tail,0
sheep,0
medicine,0
smell,0
operator,0
measurement,0
architecture,0
worth,0
tie,1
barrier,0
practitioner,0
enthusiasm,0
implementation,0
pitch,1
drop,0
lane,0
apple,0
tip,0
publisher,0
opponent,0
burden,0
historian,0
stomach,0
percentage,0
evaluation,0
talent,1
silver,0
pack,0
fun,0
democrat,1
fortune,0
storage,0
professional,0
reserve,0
interval,0
dimension,0
confusion,0
satisfaction,0
vessel,0
stand,0
curve,0
pot,0
replacement,0
mortgage,0
salary,0
proof,0
dish,0
luck,0
count,0
determination,1
consultation,0
conduct,0
economics,0
merchant,0
lecture,0
leisure,1
check,0
cheese,0
lift,0
fabric,1
lover,0
childhood,0
mouse,0
strain,0
participant,0
smoke,0
movie,0
seed,0
journal,0
shopping,1
equivalent,0
palace,0
poetry,0
spite,0
conviction,0
corridor,1
ward,0
profile,0
comfort,0
bathroom,0
shell,1
reward,0
vegetable,0
imagination,0
mystery,1
march,0
surgery,0
bell,0
announcement,0
draft,0
unity,0
airport,0
admission,0
tissue,0
magistrate,1
joy,0
operating,0
headquarters,1
classroom,1
turnover,0
limitation,0
specialist,1
tongue,0
refugee,0
composition,0
ceiling,0
stick,0
universe,1
label,0
acceptance,0
detective,0
designer,0
summit,0
participation,0
weakness,0
excitement,0
brick,0
wire,0
crop,0
transition,0
roll,1
stop,0
assistant,0
constituency,0
concert,0
breast,0
squad,0
wonder,0
cream,0
tennis,0
pride,0
bowl,0
expertise,0
leather,0
observer,0
margin,0
uncertainty,0
ideal,0
holding,1
dust,0
trouser,1
register,1
album,1
guideline,0
amendment,1
architect,0
objection,0
chart,0
cattle,1
consciousness,0
tin,0
tube,0
coin,0
grammar,0
diary,0
flesh,0
summary,0
infant,0
storm,0
mail,0
rugby,0
virtue,0
specimen,1
psychology,0
paint,0
constraint,0
privilege,0
completion,0
grade,0
import,1
potato,0
repair,1
passion,0
heaven,0
nerve,0
win,0
printer,0
coalition,0
button,0
venture,1
timber,0
companion,0
horror,0
gesture,0
moon,0
van,0
glance,0
jury,0
charter,0
feminist,0
discourse,0
reflection,0
carbon,0
ban,0
taxation,1
prosecution,0
aids,0
publicity,1
departure,0
reception,1
cousin,0
vat,0
blue,0
pass,0
evolution,0
ideology,0
agenda,0
chicken,0
innovation,0
opera,0
lock,0
shelf,0
pole,0
punishment,0
inside,0
carriage,0
conversion,0
essay,0
integration,0
resignation,1
treasury,0
chocolate,0
assault,0
schedule,0
twin,0
format,0
seller,0
lease,0
ally,0
stake,1
processing,0
cap,0
sympathy,0
tunnel,0
pen,0
blow,0
folk,0
attraction,0
disc,1
machinery,0
inspector,0
purchaser,0
resort,1
pop,0
organ,0
friendship,1
deficit,0
dear,0
planet,0
grain,0
particle,0
destruction,0
pit,0
registration,0
conception,0
rival,0
steam,0
chancellor,0
belt,0
logic,0
premium,0
alarm,0
incentive,0
bench,0
ambition,0
fate,0
vendor,1
stranger,0
black,0
petrol,0
maker,0
allocation,0
depression,0
declaration,0
dividend,0
pile,1
identification,0
directive,0
final,0
mortality,0
medium,0
silk,0
funeral,0
cow,0
inspection,0
calculation,1
rubbish,1
minimum,0
hypothesis,0
youngster,0
slope,0
patch,0
invitation,0
federation,1
duke,0
closure,0
dictionary,0
withdrawal,1
cry,0
borough,0
suspicion,0
portrait,0
local,0
jew,0
fragment,0
competitor,0
clinic,0
complexity,0
remedy,1
fence,0
bike,0
interior,0
voter,0
garage,0
era,0
plot,0
lie,0
disorder,0
excuse,0
harm,0
excess,0
accountant,0
fat,0
volunteer,0
laughter,0
trick,0
disposal,1
taxi,0
tonne,0
clerk,0
applicant,0
removal,0
processor,0
cotton,0
professor,0
delight,0
mate,0
exposure,0
server,0
rope,0
miner,0
entertainment,0
acre,0
pig,0
guarantee,0
gear,0
anniversary,0
ceremony,0
monopoly,0
left,0
discount,0
uncle,1
audit,1
advertisement,0
explosion,0
tribunal,0
rat,0
cloth,0
cable,0
crash,0
flame,0
controversy,0
rabbit,1
allegation,0
strip,0
stability,0
tide,0
illustration,0
insect,0
correspondent,0
adjustment,0
escape,0
interface,1
collapse,0
temple,0
shade,1
craft,0
nursery,0
piano,0
assurance,0
jurisdiction,0
bay,0
specification,0
disability,0
arrest,0
switch,0
penny,0
celebration,0
colony,0
wound,0
hardware,0
satellite,0
bible,0
cathedral,0
motive,1
raid,0
invasion,0
bulk,0
rhythm,0
emission,0
transformation,0
battery,0
stimulus,1
white,0
menu,0
toilet,0
butter,0
needle,0
effectiveness,1
accordance,0
molecule,0
fiction,0
learning,0
statute,0
junction,0
necessity,0
lorry,1
graphics,0
warmth,0
therapy,1
cinema,1
domain,0
tournament,0
doctrine,0
proposition,0
grip,0
widow,0
discrimination,0
fit,0
myth,0
episode,1
terrace,0
insight,0
tragedy,0
leaflet,0
pond,0
adventure,0
rebel,0
equity,1
loyalty,0
airline,0
shore,0
restoration,0
mess,1
commander,0
singer,0
successor,0
triumph,0
heading,0
mathematics,0
laugh,0
clue,0
ease,0
trustee,0
photo,0
fraction,1
mud,1
pensioner,0
coverage,0
wildlife,0
indicator,1
hierarchy,0
creditor,0
capitalist,0
essence,0
gaze,1
seminar,0
fig,0
continent,0
chap,0
flexibility,0
verse,1
launch,0
cupboard,0
bush,0
shortage,0
merger,0
gang,0
lifetime,0
elite,0
refusal,0
finish,0
landing,0
separation,0
productivity,0
probability,0
virus,0
reporter,0
fool,0
capitalism,0
complex,0
justification,0
availability,0
remain,0
ocean,0
cliff,0
sociology,0
missile,0
apartment,0
maximum,0
angel,0
shame,1
discretion,0
businessman,1
uniform,1
push,1
counter,0
clothing,0
ride,0
attendance,0
trace,0
backing,0
sensation,0
carrier,0
classification,0
classic,0
appendix,0
doorway,0
density,0
hint,0
shower,1
current,0
succession,0
duration,0
desert,0
receipt,0
chapel,0
fleet,0
oxygen,0
installation,0
developer,0
disadvantage,0
recipe,0
crystal,0
modification,0
midnight,0
physics,0
truck,0
stroke,0
kiss,0
envelope,0
speculation,0
canal,0
unionist,1
directory,0
receiver,0
isolation,0
chemistry,0
hit,0
defender,1
stance,0
sin,0
socialist,0
subsidy,0
toy,0
darling,0
liberty,0
skirt,0
tactic,0
accent,0
compound,1
bastard,0
ingredient,0
scholar,0
ghost,1
sculpture,0
diagnosis,0
delegate,0
kit,0
lion,0
dialogue,0
tray,0
fantasy,1
leave,1
lamp,1
pavement,0
brand,1
constable,0
compromise,1
flag,0
filter,0
reign,0
pity,0
merit,0
diagram,0
wool,0
organism,0
red,1
undertaking,0
reach,0
entity,0
rape,0
portfolio,0
consensus,0
thesis,0
nest,0
builder,0
lung,0
delegation,0
outside,0
heating,0
instinct,0
teenager,0
residence,0
radiation,1
concession,0
autonomy,1
norm,0
musician,0
graduate,0
glory,1
bear,0
capability,1
worry,0
liberation,0
heel,0
single,0
commons,0
stretch,0
pregnancy,1
spectrum,0
suicide,0
panic,0
giant,0
sphere,0
sword,0
bean,0
primary,0
go,0
tutor,1
tune,0
debut,0
incidence,0
cafe,1
killer,0
subsidiary,1
gender,0
duck,0
breed,0
pint,0
translation,0
princess,0
jet,0
grave,0
correlation,0
outline,0
packet,0
motivation,0
spell,1
spread,0
draw,0
redundancy,0
intensity,0
crack,0
fly,0
scandal,0
parameter,0
engagement,0
contest,0
courage,0
hip,0
carer,0
trainer,0
remainder,0
assignment,0
working,0
rider,0
clay,0
terminal,0
accuracy,0
coup,0
ambulance,0
living,0
offender,0
similarity,0
orchestra,0
brush,0
striker,0
casualty,0
painter,0
banking,1
sensitivity,0
navy,0
disappointment,0
auditor,0
hostility,0
spending,0
photographer,1
pardon,0
double,0
supervision,0
guilt,1
deck,0
execution,0
suite,0
moral,0
collector,0
questionnaire,0
faculty,0
basket,0
mention,0
kick,0
horizon,0
happiness,1
fighter,0
copper,0
legend,0
relevance,0
divorce,1
equilibrium,0
trader,1
ton,0
can,0
juice,0
forum,0
nightmare,0
medal,0
diamond,0
monster,0
nonsense,0
chaos,0
humanity,0
frustration,0
chin,0
bureau,0
polytechnic,0
inhabitant,0
slave,1
reservation,0
handle,1
fishing,0
yield,0
elbow,0
sleeve,0
exploration,0
theft,0
grace,0
predecessor,0
supermarket,1
sergeant,0
clash,0
arrow,0
waiting,0
tap,0
shit,0
sandwich,1
commerce,0
pursuit,0
collar,0
socialism,0
rice,0
exclusion,1
transmission,0
fist,0
drawer,0
dismissal,0
magic,0
affection,0
dawn,0
principal,1
bloke,0
trap,0
competence,0
commonwealth,1
breakdown,0
candle,0
venue,0
supper,0
analyst,0
pause,0
counterpart,1
script,0
geography,0
lamb,0
terror,0
stable,0
founder,0
utility,0
shelter,0
poster,0
cooking,0
miracle,0
jaw,1
pan,0
tent,1
funding,0
stitch,0
ladder,0
keeper,0
shield,0
surgeon,0
orange,0
comedy,0
ruler,0
biscuit,0
workstation,0
prey,0
manual,0
cure,0
overall,0
pope,0
rush,0
blanket,0
republican,0
referendum,0
palm,0
mix,0
devil,1
adoption,0
workforce,0
segment,0
contractor,0
portion,1
cook,0
prediction,0
oven,0
matrix,0
liver,0
fraud,1
beam,0
signature,0
limb,0
verdict,0
container,0
aunt,0
dock,0
submission,1
odd,1
certainty,0
electron,0
drum,0
wisdom,0
antibody,0
terrorist,1
circulation,0
alteration,0
fluid,0
riot,0
petition,0
fox,0
recruitment,1
memorial,1
helicopter,0
correspondence,0
beef,0
lighting,0
constituent,0
exam,0
toe,0
bureaucracy,0
wrist,0
nut,0
plain,0
evil,0
hazard,0
dealing,0
inn,0
initial,0
suspension,0
respondent,0
over,0
log,0
fitness,0
tile,1
rally,1
economist,1
vein,1
strand,0
disturbance,0
cab,1
grandfather,0
destination,0
regiment,0
boom,0
handful,0
encouragement,0
flood,0
defect,0
surplus,0
champagne,0
liquid,1
welcome,1
rejection,1
electronics,0
administrator,0
contradiction,0
nail,0
senior,0
lap,0
commodity,0
intellectual,0
imprisonment,0
atom,0
sanction,0
surrounding,0
soup,0
encounter,0
abortion,1
custody,0
composer,0
charm,0
waist,0
equality,0
tribute,0
bearing,1
auction,1
standing,0
manufacture,0
horn,0
barn,0
mayor,0
emperor,0
rescue,0
conscience,0
grandmother,0
takeover,0
nationalist,0
dolphin,0
fortnight,0
elephant,0
seal,0
plea,1
breeze,0
prevention,0
mineral,0
runner,0
integrity,0
quid,0
owl,0
hedge,0
thief,0
tomato,0
eagle,0
blade,0
killing,0
desktop,0
bowel,0
expedition,0
saint,0
stamp,0
slide,0
faction,0
brass,0
inequality,0
saying,0
ridge,0
earl,0
yacht,0
valuation,0
beat,0
worship,1
fossil,0
taxpayer,0
corruption,0
pencil,0
stem,0
lump,1
mobility,0
goodness,0
graph,1
referee,0
cave,0
revelation,0
grief,0
meantime,1
barrel,0
lawn,0
hut,0
swing,1
slice,0
thigh,0
discharge,0
cluster,0
obstacle,0
motorway,0
heritage,0
breeding,0
bucket,1
migration,0
ritual,0
hunting,0
protocol,0
prejudice,0
inspiration,0
dioxide,0
parallel,0
outlet,0
collaboration,0
booking,0
salad,0
oak,0
tourism,0
diversity,0
supplement,0
forecast,0
soap,0
ruling,1
interference,0
mining,0
try,0
quota,0
pet,0
covenant,0
bias,0
trophy,0
verb,0
extract,0
straw,0
eyebrow,0
mask,0
lecturer,0
girlfriend,1
forehead,0
timetable,0
farming,0
lid,0
librarian,0
injection,0
sexuality,0
bonus,0
thumb,1
ankle,0
psychologist,0
occurrence,0
tribe,0
validity,1
marble,0
bow,0
maturity,0
tobacco,0
clergy,0
decoration,1
well,1
embarrassment,0
sauce,0
banker,0
popularity,0
continuity,0
bunch,0
hook,0
wicket,0
ballet,0
heir,0
dancer,0
trail,0
caution,0
donation,0
sufferer,0
restraint,0
gardener,0
dilemma,0
configuration,0
misery,0
appreciation,0
radical,0
lounge,0
dwelling,0
outsider,0
manuscript,0
telecommunication,0
calendar,1
basin,0
pulse,0
predator,0
width,0
spine,0
stall,0
lifestyle,0
headline,0
statue,0
exploitation,0
utterance,0
revision,0
distress,0
steward,0
knight,0
learner,0
dignity,0
senate,1
grid,1
jeans,0
fitting,0
commentator,1
handicap,1
towel,0
stay,0
pin,0
villa,0
rod,0
frontier,0
enforcement,0
lordship,0
boyfriend,0
activist,0
viewer,0
textile,0
mist,0
harmony,0
deed,0
invention,0
commissioner,0
caravan,0
bolt,0
ending,0
publishing,0
gut,1
rug,0
slip,0
praise,1
fine,0
monument,0
garment,0
realm,0
reproduction,0
reactor,0
pump,0
probe,0
feedback,0
aspiration,0
suspect,0
fare,0
membrane,0
dependence,0
bacteria,0
trading,1
ambassador,1
conjunction,0
cabin,0
shaft,0
treasure,0
attribute,0
embassy,0
exemption,0
array,1
tablet,1
erosion,0
bull,0
warehouse,0
promoter,1
vitamin,0
sail,0
lemon,1
foreigner,0
powder,0
bat,0
ancestor,0
compliance,1
arch,0
woodland,0
serum,0
doing,0
peer,1
ozone,0
brigade,0
temptation,0
glove,0
aggression,0
emergence,0
coffin,0
wit,1
trainee,0
scrutiny,0
follower,0
tariff,0
bee,0
relaxation,0
negligence,0
sunlight,0
knot,0
temper,0
skull,1
whale,0
throne,0
sickness,0
intake,0
beast,0
rear,0
morality,0
sink,0
reminder,0
bargain,0
bile,0
bullet,0
confrontation,1
illusion,0
congregation,0
wake,0
guerrilla,0
cooperation,1
thread,0
calcium,0
marker,0
chemist,0
mammal,0
legacy,0
debtor,0
testament,0
grin,1
spectacle,0
inheritance,0
sovereignty,0
enzyme,1
corn,0
layout,0
inclusion,0
booklet,0
laser,1
fame,1
bronze,0
metaphor,0
complication,0
synthesis,0
diameter,0
shed,0
fusion,0
printing,0
onion,0
sunshine,0
sponsorship,0
rage,0
loop,0
halt,1
orientation,0
likelihood,0
apology,0
exile,0
brow,0
outbreak,0
timing,0
headmaster,0
sigh,0
joint,1
gravity,0
cylinder,0
curiosity,0
narrative,0
accountability,0
hydrogen,0
gravel,0
willingness,0
like,0
usage,0
planner,0
jail,0
fertility,0
documentation,1
wolf,0
patent,0
exit,0
corps,0
brochure,0
locomotive,0
syndrome,0
confirmation,0
echo,0
nursing,0
mosaic,0
manor,0
valve,0
proceed,0
sofa,0
jazz,0
patron,0
provider,0
intent,0
pie,0
fury,0
abolition,0
soccer,0
corpse,0
accusation,0
contempt,0
murderer,0
liberal,0
gathering,1
disagreement,0
cleaner,0
scent,0
civilian,1
monk,0
keyboard,0
hammer,0
despair,0
controller,1
reconstruction,0
patience,0
habitat,0
queue,0
spectator,0
outlook,0
genius,0
canvas,0
pepper,1
dot,0
conspiracy,0
butterfly,0
sponsor,0
rating,0
salmon,0
recorder,0
maid,0
bicycle,1
sick,0
sack,0
renaissance,0
luxury,0
wardrobe,0
native,0
fringe,0
adaptation,0
quotation,0
hunger,0
choir,0
glimpse,0
locality,0
ferry,1
balcony,0
sailor,1
precision,0
dancing,0
archive,0
jump,0
philosopher,0
revival,0
node,0
herb,1
assertion,1
fair,0
polymer,1
sweat,0
survivor,0
subscription,0
repayment,0
punch,0
