nation,0
south,1
length,0
branch,1
planning,0
trust,1
pain,1
studio,0
spirit,0
college,1
accident,1
hope,0
works,1
league,0
cash,0
play,1
strength,0
train,0
target,0
pair,1
gas,1
contribution,0
artist,1
agent,1
presence,1
contact,0
protection,0
beginning,0
media,1
executive,0
aid,0
speed,1
review,1
route,0
consequence,0
telephone,1
proportion,0
consideration,1
reform,0
driver,1
distance,1
exercise,1
skin,0
island,0
danger,0
credit,0
candidate,0
track,0
assessment,1
path,0
district,0
reaction,1
impact,0
debate,0
rise,0
belief,0
conclusion,1
shape,0
vote,0
aim,1
politics,1
file,1
earth,1
public,1
estate,1
boat,0
prison,0
wine,0
writer,0
weekend,0
clothes,1
sight,0
video,1
reality,0
hall,0
vehicle,1
colleague,0
lead,0
farm,1
employer,0
understanding,1
connection,0
comment,0
phone,0
hole,1
insurance,1
content,0
confidence,1
sample,1
transport,0
objective,1
flower,1
injury,0
battle,1
generation,1
winter,1
will,1
progress,0
volume,0
ship,1
legislation,0
commitment,1
conflict,1
bag,0
entry,0
smile,0
introduction,0
manner,1
background,0
key,0
cabinet,1
painting,0
engine,1
administration,1
adult,0
author,1
song,0
investigation,1
debt,0
visitor,1
forest,1
wood,0
contrast,0
wage,0
threat,1
bus,1
regulation,0
drink,1
relief,0
run,1
tradition,1
farmer,1
traffic,0
dinner,1
consumer,1
meal,0
package,0
half,0
description,1
stuff,1
existence,0
improvement,0
coffee,1
appearance,1
sheet,1
category,1
distribution,1
session,1
loan,1
museum,1
conversation,0
link,1
victim,0
audience,0
master,1
lip,1
exhibition,1
judge,0
housing,1
freedom,0
gentleman,1
explanation,0
total,1
construction,1
middle,1
yard,0
crisis,0
west,0
god,1
capacity,1
flat,1
selection,0
football,1
victory,0
factory,0
examination,1
intention,1
egg,0
aircraft,0
decade,0
row,1
search,0
limit,0
definition,1
unemployment,0
mark,1
flight,1
output,0
tour,1
address,0
reduction,1
interview,1
while,1
dream,0
challenge,0
notice,1
rain,0
mountain,1
concentration,0
finance,0
pension,1
murder,0
neck,0
weapon,1
absence,1
error,0
representative,1
enterprise,0
criticism,0
appointment,1
acid,1
spring,1
birth,1
ear,0
module,0
instruction,0
park,0
weather,1
bottle,0
bedroom,0
kid,0
pleasure,1
assembly,0
teaching,0
desire,0
implication,1
temperature,0
wave,1
magazine,0
store,0
thanks,1
settlement,0
recognition,1
touch,0
silence,1
expenditure,0
institute,0
asset,0
sum,0
publication,0
block,0
youth,1
tape,1
cover,0
fee,0
program,0
treaty,0
guest,0
code,1
hill,1
screen,1
household,1
sequence,0
phase,0
crowd,0
metal,1
human,1
cut,0
sky,1
brain,1
expert,1
experiment,0
initiative,0
assumption,0
photograph,1
ministry,0
congress,0
transfer,1
reading,1
scientist,0
solicitor,0
plate,1
pool,1
gold,1
emphasis,1
location,0
heat,0
gun,0
journey,0
violence,1
curriculum,1
noise,1
lunch,1
fall,1
bottom,1
theme,1
characteristic,0
display,1
combination,1
interpretation,1
justice,1
tooth,1
cat,1
tool,1
spot,1
bridge,1
soldier,0
breath,0
nurse,0
coal,1
priority,0
revenue,0
membership,1
grant,1
faith,0
troop,0
motion,0
component,0
literature,1
variation,1
alternative,1
mass,1
chemical,1
instrument,0
guide,0
criterion,1
pocket,1
suggestion,0
tone,1
wing,0
surprise,0
male,1
ring,1
pub,1
fruit,0
passage,0
pay,1
foundation,0
restaurant,0
map,0
device,0
east,1
advance,1
motor,1
hell,1
winner,0
mistake,1
incident,0
representation,1
release,1
leaf,1
border,0
prospect,0
trip,0
observation,1
gate,1
index,1
circle,0
creation,0
drawing,1
flow,1
shot,1
request,0
impression,1
mechanism,1
potential,0
defendant,1
atmosphere,1
chain,1
enemy,0
desk,0
engineering,1
panel,1
distinction,1
deputy,0
discipline,1
strike,0
establishment,0
fashion,0
roof,1
milk,1
tear,0
finding,1
welfare,0
leadership,1
walk,0
negotiation,1
religion,1
fuel,1
mine,1
servant,0
liability,0
shoe,0
expense,1
soil,0
writing,0
nose,1
origin,0
lord,0
drive,1
ticket,1
editor,0
significance,1
channel,1
convention,0
bone,0
iron,1
vision,1
trend,1
revolution,0
knee,1
dress,0
signal,0
notion,0
comparison,0
outcome,0
lawyer,0
achievement,0
expectation,1
prisoner,1
citizen,1
plastic,0
plane,0
height,1
opening,0
lesson,1
shock,1
rail,0
tenant,1
root,0
independence,1
column,0
proceeding,1
female,1
beauty,0
struggle,0
gap,0
database,0
stress,1
passenger,0
boundary,1
manufacturer,1
formation,1
queen,0
waste,0
politician,1
territory,0
championship,0
exception,1
inquiry,1
topic,0
resident,1
transaction,1
parish,0
supporter,0
inflation,0
assistance,0
identity,1
preparation,0
cancer,1
champion,0
breakfast,0
minority,1
fan,0
chief,1
accommodation,0
democracy,0
taste,0
crown,1
buyer,0
gift,1
resolution,1
wheel,0
clause,0
break,1
tank,0
complaint,0
inch,0
quantity,1
coat,1
involvement,1
tension,0
diet,1
score,1
prize,0
frame,1
extension,1
spokesman,1
regime,0
fault,0
dispute,1
grass,0
decline,1
delivery,1
conservative,1
port,0
beach,0
string,0
depth,0
travel,0
pilot,0
obligation,1
gene,0
republic,0
shadow,0
average,1
phrase,0
crew,1
coast,1
engineer,1
charity,1
warning,1
framework,1
approval,0
novel,1
currency,1
protein,1
setting,1
command,0
maintenance,1
stair,1
poem,1
chest,0
secret,1
restriction,1
hat,1
focus,1
mode,1
saving,1
camp,1
export,0
partnership,1
profession,1
load,0
countryside,1
boot,0
reputation,0
recommendation,0
autumn,0
poll,1
recovery,0
premise,1
plaintiff,1
critic,0
agriculture,1
ice,1
constitution,0
communist,1
layer,0
recession,0
suit,1
arrival,0
protest,1
resistance,0
presentation,1
soul,1
judgment,1
muscle,1
shareholder,1
pollution,0
wealth,1
kingdom,0
bread,1
perspective,1
camera,1
prince,0
illness,0
cake,1
meat,1
penalty,0
beer,0
electricity,1
bond,0
laboratory,1
captain,0
boss,1
creature,0
being,1
lifespan,1
valley,1
guard,0
emergency,0
dark,0
bomb,0
dollar,1
efficiency,0
mood,0
possession,1
marketing,0
habit,1
round,1
purchase,0
expansion,0
angle,0
ratio,1
sleep,0
wedding,1
personality,0
bishop,1
landscape,0
mirror,0
symptom,1
promotion,0
tendency,1
conservation,0
reply,0
estimate,1
qualification,1
governor,0
cycle,1
philosophy,1
gallery,0
intervention,1
advertising,0
regard,1
cigarette,0
variable,0
net,1
sugar,0
frequency,1
guy,1
furniture,1
input,0
phenomenon,1
jacket,1
actor,1
producer,0
hearing,1
chip,0
equation,0
certificate,1
alliance,0
awareness,1
throat,0
discovery,0
festival,0
dance,1
promise,0
rose,1
coach,0
drama,1
recording,1
bath,1
substance,0
investor,1
rank,1
rent,1
dealer,0
cloud,0
fight,0
abuse,1
golf,1
guitar,0
cottage,0
scope,1
mixture,1
emotion,0
shirt,1
allowance,0
retirement,1
breach,0
infection,1
paragraph,0
researcher,0
consent,0
lake,1
entrance,0
peak,0
sand,0
cold,0
cheek,0
platform,1
interaction,1
watch,0
birthday,1
knife,0
core,1
peasant,0
permission,0
lad,0
personnel,1
stream,0
perception,0
disaster,1
darkness,1
bid,1
sake,0
tourist,0
policeman,1
castle,1
demonstration,0
anger,1
clock,0
hero,1
custom,1
wish,0
earning,1
priest,1
chamber,1
acquisition,0
circuit,1
consumption,1
hold,1
zone,0
statistics,0
square,0
disk,0
survival,0
tower,0
deposit,1
pace,1
compensation,1
adviser,1
consultant,0
landlord,0
delay,1
green,1
holder,0
edition,0
occupation,1
intelligence,0
empire,1
host,1
relative,0
fellow,1
poet,1
journalist,1
defeat,1
indication,1
cricket,0
routine,1
print,0
anxiety,1
witness,1
mill,0
curtain,1
mission,0
supplier,0
poverty,1
snow,1
prayer,0
pipe,1
shift,0
carpet,0
ownership,1
joke,0
workshop,1
salt,1
symbol,0
cross,0
tale,1
preference,1
gain,1
remark,1
province,1
steel,1
dose,1
alcohol,1
guidance,0
climate,1
formula,1
tail,0
sheep,0
medicine,0
smell,0
operator,0
measurement,0
architecture,0
worth,0
tie,1
barrier,0
practitioner,0
enthusiasm,0
implementation,1
pitch,1
drop,1
lane,0
apple,0
tip,0
publisher,1
opponent,0
burden,0
historian,1
stomach,0
percentage,1
evaluation,0
talent,0
silver,1
pack,1
fun,0
democrat,0
fortune,0
storage,1
professional,1
reserve,0
interval,1
dimension,1
confusion,0
satisfaction,1
vessel,1
stand,0
curve,1
pot,0
replacement,0
mortgage,0
salary,0
proof,0
dish,0
luck,1
count,1
determination,1
consultation,0
conduct,0
economics,1
merchant,0
lecture,0
leisure,0
check,0
cheese,0
lift,0
fabric,1
lover,1
childhood,1
mouse,1
strain,0
participant,1
smoke,0
movie,0
seed,1
journal,0
shopping,0
equivalent,0
palace,1
poetry,1
spite,0
conviction,0
corridor,0
ward,0
profile,0
comfort,0
bathroom,0
shell,1
reward,1
vegetable,1
imagination,0
mystery,0
march,1
surgery,0
bell,0
announcement,1
draft,0
unity,1
airport,1
admission,0
tissue,1
magistrate,0
joy,0
operating,1
headquarters,1
classroom,0
turnover,1
limitation,0
specialist,0
tongue,1
refugee,0
composition,1
ceiling,0
stick,1
universe,1
label,0
acceptance,1
detective,1
designer,1
summit,1
participation,1
weakness,0
excitement,1
brick,1
wire,0
crop,0
transition,0
roll,1
stop,0
assistant,0
constituency,0
concert,0
breast,1
squad,1
wonder,1
cream,0
tennis,1
pride,1
bowl,1
expertise,0
leather,0
observer,0
margin,0
uncertainty,0
ideal,1
holding,0
dust,0
trouser,1
register,1
album,0
guideline,1
amendment,0
architect,0
objection,1
chart,1
cattle,0
consciousness,0
tin,1
tube,0
coin,0
grammar,0
diary,1
flesh,0
summary,1
infant,1
storm,1
mail,1
rugby,1
virtue,0
specimen,0
psychology,1
paint,0
constraint,0
privilege,0
completion,1
grade,1
import,0
potato,1
repair,1
passion,1
heaven,1
nerve,1
win,1
printer,0
coalition,0
button,0
venture,1
timber,1
companion,0
horror,0
gesture,0
moon,0
van,0
glance,0
jury,0
charter,1
feminist,1
discourse,0
reflection,1
carbon,0
ban,1
taxation,0
prosecution,0
aids,0
publicity,0
departure,1
reception,1
cousin,1
vat,1
blue,0
pass,0
evolution,0
ideology,1
agenda,0
chicken,0
innovation,0
opera,1
lock,1
shelf,1
pole,1
punishment,1
inside,0
carriage,0
conversion,0
essay,1
integration,1
resignation,1
treasury,0
chocolate,1
assault,0
schedule,1
twin,1
format,1
seller,0
lease,1
ally,1
stake,1
processing,1
cap,0
sympathy,0
tunnel,0
pen,1
blow,1
folk,0
attraction,1
disc,0
machinery,0
inspector,0
purchaser,0
resort,1
pop,0
organ,0
friendship,1
deficit,1
dear,1
planet,0
grain,1
particle,0
destruction,1
pit,1
registration,1
conception,0
rival,1
steam,0
chancellor,0
belt,1
logic,0
premium,1
alarm,0
incentive,1
bench,0
ambition,1
fate,0
vendor,1
stranger,0
black,0
petrol,1
maker,1
allocation,1
depression,1
declaration,0
dividend,1
pile,1
identification,1
directive,1
final,0
mortality,1
medium,1
silk,0
funeral,1
cow,0
inspection,1
calculation,0
rubbish,0
minimum,0
hypothesis,1
youngster,1
slope,0
patch,0
invitation,0
federation,1
duke,0
closure,1
dictionary,1
withdrawal,0
cry,1
borough,1
suspicion,1
portrait,0
local,1
jew,1
fragment,1
competitor,1
clinic,0
complexity,1
remedy,0
fence,0
bike,0
interior,0
voter,1
garage,1
era,0
plot,1
lie,0
disorder,0
excuse,1
harm,0
excess,1
accountant,0
fat,1
volunteer,0
laughter,0
trick,0
disposal,0
taxi,1
tonne,1
clerk,0
applicant,0
removal,0
processor,1
cotton,0
professor,1
delight,0
mate,0
exposure,0
server,0
rope,0
miner,1
entertainment,0
acre,0
pig,0
guarantee,1
gear,1
anniversary,1
ceremony,0
monopoly,0
left,0
discount,0
uncle,1
audit,1
advertisement,0
explosion,0
tribunal,0
rat,0
cloth,0
cable,1
crash,1
flame,1
controversy,0
rabbit,0
allegation,0
strip,1
stability,0
tide,1
illustration,0
insect,1
correspondent,0
adjustment,1
escape,1
interface,0
collapse,0
temple,1
shade,0
craft,1
nursery,1
piano,1
assurance,1
jurisdiction,0
bay,1
specification,1
disability,0
arrest,1
switch,1
penny,0
celebration,0
colony,1
wound,1
hardware,1
satellite,0
bible,1
cathedral,0
motive,0
raid,1
invasion,1
bulk,0
rhythm,0
emission,1
transformation,0
battery,0
stimulus,0
white,0
menu,0
toilet,0
butter,1
needle,1
effectiveness,0
accordance,0
molecule,0
fiction,1
learning,1
statute,1
junction,0
necessity,1
lorry,0
graphics,0
warmth,1
therapy,1
cinema,0
domain,1
tournament,0
doctrine,1
proposition,0
grip,1
widow,0
discrimination,1
fit,1
myth,1
episode,1
terrace,1
insight,1
tragedy,1
leaflet,0
pond,0
adventure,0
rebel,0
equity,1
loyalty,0
airline,1
shore,0
restoration,1
mess,0
commander,1
singer,1
successor,0
triumph,0
heading,0
mathematics,1
laugh,1
clue,0
ease,1
trustee,1
photo,1
fraction,1
mud,0
pensioner,0
coverage,1
wildlife,1
indicator,0
hierarchy,1
creditor,0
capitalist,0
essence,0
gaze,1
seminar,1
fig,1
continent,1
chap,1
flexibility,1
verse,1
launch,1
cupboard,1
bush,1
shortage,1
merger,0
gang,1
lifetime,1
elite,0
refusal,0
finish,1
landing,1
separation,0
productivity,1
probability,0
virus,0
reporter,0
fool,1
capitalism,1
complex,0
justification,1
availability,1
remain,1
ocean,0
cliff,1
sociology,0
missile,0
apartment,1
maximum,1
angel,1
shame,0
discretion,1
businessman,1
uniform,1
push,1
counter,1
clothing,0
ride,1
attendance,0
trace,1
backing,0
sensation,1
carrier,1
classification,1
classic,0
appendix,1
doorway,0
density,1
hint,0
shower,1
current,0
succession,0
duration,1
desert,0
receipt,0
chapel,1
fleet,0
oxygen,0
installation,1
developer,0
disadvantage,0
recipe,0
crystal,0
modification,0
midnight,1
physics,1
truck,0
stroke,0
kiss,1
envelope,0
speculation,0
canal,1
unionist,1
directory,1
receiver,1
isolation,0
chemistry,0
hit,0
defender,1
stance,1
sin,1
socialist,1
subsidy,1
toy,1
darling,1
liberty,0
skirt,1
tactic,1
accent,0
compound,1
bastard,0
ingredient,0
scholar,1
ghost,0
sculpture,1
diagnosis,0
delegate,1
kit,1
lion,1
dialogue,0
tray,0
fantasy,0
leave,0
lamp,0
pavement,1
brand,1
constable,1
compromise,1
flag,0
filter,1
reign,1
pity,0
merit,0
diagram,1
wool,1
organism,1
red,1
undertaking,0
reach,1
entity,0
rape,0
portfolio,0
consensus,0
thesis,0
nest,0
builder,0
lung,1
delegation,1
outside,1
heating,0
instinct,0
teenager,1
residence,0
radiation,1
concession,0
autonomy,1
norm,0
musician,0
graduate,1
glory,0
bear,1
capability,0
worry,1
liberation,1
heel,1
single,0
commons,0
stretch,1
pregnancy,1
spectrum,1
suicide,0
panic,0
giant,1
sphere,0
sword,1
bean,0
primary,0
go,0
tutor,0
tune,1
debut,0
incidence,1
cafe,0
killer,1
subsidiary,1
gender,0
duck,0
breed,1
pint,1
translation,1
princess,0
jet,1
grave,1
correlation,0
outline,0
packet,1
motivation,1
spell,0
spread,0
draw,0
redundancy,0
intensity,0
crack,1
fly,1
scandal,1
parameter,1
engagement,0
contest,0
courage,1
hip,0
carer,1
trainer,0
remainder,1
assignment,0
working,0
rider,1
clay,1
terminal,0
accuracy,0
coup,1
ambulance,0
living,0
offender,1
similarity,0
orchestra,1
brush,1
striker,0
casualty,1
painter,0
banking,0
sensitivity,0
navy,1
disappointment,1
auditor,0
hostility,0
spending,1
photographer,1
pardon,1
double,1
supervision,1
guilt,1
deck,1
execution,0
suite,1
moral,0
collector,1
questionnaire,1
faculty,1
basket,0
mention,1
kick,0
horizon,1
happiness,0
fighter,1
copper,1
legend,1
relevance,0
divorce,1
equilibrium,1
trader,0
ton,0
can,0
juice,0
forum,1
nightmare,1
medal,0
diamond,0
monster,0
nonsense,0
chaos,1
humanity,0
frustration,0
chin,1
bureau,1
polytechnic,0
inhabitant,1
slave,0
reservation,0
handle,1
fishing,1
yield,1
elbow,1
sleeve,0
exploration,0
theft,1
grace,1
predecessor,1
supermarket,1
sergeant,1
clash,1
arrow,1
waiting,1
tap,0
shit,0
sandwich,1
commerce,0
pursuit,1
collar,1
socialism,1
rice,1
exclusion,0
transmission,0
fist,1
drawer,1
dismissal,1
magic,1
affection,0
dawn,0
principal,1
bloke,0
trap,1
competence,1
commonwealth,1
breakdown,0
candle,1
venue,1
supper,1
analyst,0
pause,0
counterpart,1
script,1
geography,1
lamb,1
terror,0
stable,1
founder,1
utility,0
shelter,0
poster,1
cooking,0
miracle,1
jaw,1
pan,0
tent,1
funding,1
stitch,1
ladder,0
keeper,1
shield,0
surgeon,0
orange,1
comedy,1
ruler,1
biscuit,1
workstation,0
prey,1
manual,1
cure,0
overall,0
pope,0
rush,0
blanket,0
republican,0
referendum,1
palm,0
mix,0
devil,0
adoption,0
workforce,0
segment,0
contractor,0
portion,1
cook,0
prediction,0
oven,0
matrix,1
liver,0
fraud,1
beam,1
signature,0
limb,0
verdict,1
container,0
aunt,1
dock,1
submission,1
odd,1
certainty,0
electron,0
drum,1
wisdom,1
antibody,0
terrorist,0
circulation,0
alteration,1
fluid,0
riot,0
petition,1
fox,0
recruitment,1
memorial,1
helicopter,1
correspondence,0
beef,1
lighting,1
constituent,1
exam,1
toe,0
bureaucracy,0
wrist,1
nut,1
plain,0
evil,1
hazard,0
dealing,1
inn,0
initial,1
suspension,0
respondent,0
over,0
log,1
fitness,1
tile,1
rally,0
economist,1
vein,1
strand,1
disturbance,1
cab,1
grandfather,0
destination,0
regiment,0
boom,0
handful,0
encouragement,1
flood,0
defect,0
surplus,1
champagne,0
liquid,0
welcome,0
rejection,1
electronics,1
administrator,0
contradiction,0
nail,0
senior,1
lap,0
commodity,0
intellectual,0
imprisonment,1
atom,0
sanction,0
surrounding,0
soup,1
encounter,1
abortion,1
custody,0
composer,0
charm,0
waist,1
equality,0
tribute,0
bearing,0
auction,1
standing,0
manufacture,0
horn,0
barn,0
mayor,1
emperor,1
rescue,1
conscience,0
grandmother,1
takeover,1
nationalist,0
dolphin,1
fortnight,0
elephant,0
seal,0
plea,1
breeze,1
prevention,1
mineral,0
runner,0
integrity,0
quid,1
owl,1
hedge,1
thief,1
tomato,1
eagle,1
blade,1
killing,1
desktop,0
bowel,0
expedition,1
saint,0
stamp,1
slide,0
faction,1
brass,0
inequality,1
saying,1
ridge,1
earl,1
yacht,0
valuation,0
beat,1
worship,1
fossil,1
taxpayer,0
corruption,1
pencil,1
stem,1
lump,0
mobility,0
goodness,1
graph,0
referee,0
cave,1
revelation,1
grief,0
meantime,0
barrel,0
lawn,1
hut,0
swing,1
slice,1
thigh,0
discharge,0
cluster,1
obstacle,0
motorway,0
heritage,0
breeding,1
bucket,1
migration,0
ritual,0
hunting,1
protocol,0
prejudice,1
inspiration,0
dioxide,0
parallel,1
outlet,0
collaboration,0
booking,1
salad,0
oak,1
tourism,0
diversity,0
supplement,0
forecast,0
soap,1
ruling,1
interference,0
mining,0
try,1
quota,1
pet,0
covenant,0
bias,0
trophy,1
verb,0
extract,1
straw,1
eyebrow,1
mask,0
lecturer,0
girlfriend,1
forehead,1
timetable,1
farming,1
lid,1
librarian,0
injection,0
sexuality,0
bonus,0
thumb,1
ankle,0
psychologist,1
occurrence,1
tribe,0
validity,0
marble,0
bow,0
maturity,1
tobacco,0
clergy,0
decoration,0
well,1
embarrassment,1
sauce,0
banker,0
popularity,0
continuity,0
bunch,0
hook,0
wicket,0
ballet,1
heir,1
dancer,1
trail,1
caution,0
donation,1
sufferer,0
restraint,1
gardener,0
dilemma,1
configuration,1
misery,0
appreciation,0
radical,1
lounge,0
dwelling,0
outsider,1
manuscript,0
telecommunication,1
calendar,1
basin,0
pulse,1
predator,1
width,1
spine,1
stall,1
lifestyle,1
headline,0
statue,0
exploitation,0
utterance,1
revision,1
distress,1
steward,1
knight,0
learner,0
dignity,0
senate,1
grid,0
jeans,0
fitting,0
commentator,0
handicap,1
towel,1
stay,1
pin,0
villa,0
rod,1
frontier,1
enforcement,1
lordship,1
boyfriend,0
activist,0
viewer,1
textile,0
mist,1
harmony,1
deed,0
invention,0
commissioner,1
caravan,0
bolt,0
ending,1
publishing,1
gut,1
rug,1
slip,1
praise,0
fine,0
monument,1
garment,0
realm,0
reproduction,1
reactor,0
pump,0
probe,0
feedback,0
aspiration,1
suspect,0
fare,0
membrane,0
dependence,0
bacteria,1
trading,1
ambassador,1
conjunction,0
cabin,1
shaft,1
treasure,1
attribute,0
embassy,0
exemption,1
array,1
tablet,1
erosion,1
bull,1
warehouse,1
promoter,0
vitamin,0
sail,1
lemon,1
foreigner,1
powder,1
bat,1
ancestor,1
compliance,1
arch,0
woodland,0
serum,0
doing,0
peer,1
ozone,1
brigade,1
temptation,0
glove,0
aggression,1
emergence,1
coffin,0
wit,0
trainee,0
scrutiny,0
follower,0
tariff,1
bee,1
relaxation,0
negligence,0
sunlight,1
knot,0
temper,0
skull,1
whale,1
throne,1
sickness,0
intake,0
beast,1
rear,1
morality,0
sink,0
reminder,1
bargain,0
bile,0
bullet,0
confrontation,0
illusion,0
congregation,1
wake,1
guerrilla,1
cooperation,1
thread,0
calcium,0
marker,0
chemist,1
mammal,0
legacy,1
debtor,0
testament,1
grin,1
spectacle,0
inheritance,1
sovereignty,1
enzyme,1
corn,1
layout,0
inclusion,0
booklet,1
laser,1
fame,1
bronze,0
metaphor,1
complication,0
synthesis,0
diameter,1
shed,1
fusion,1
printing,1
onion,0
sunshine,1
sponsorship,0
rage,0
loop,0
halt,0
orientation,1
likelihood,1
apology,0
exile,1
brow,0
outbreak,0
timing,0
headmaster,0
sigh,0
joint,0
gravity,1
cylinder,0
curiosity,0
narrative,0
accountability,1
hydrogen,0
gravel,0
willingness,0
like,1
usage,0
planner,0
jail,0
fertility,0
documentation,0
wolf,0
patent,0
exit,0
corps,1
brochure,1
locomotive,0
syndrome,0
confirmation,0
echo,0
nursing,0
mosaic,1
manor,0
valve,0
proceed,0
sofa,1
jazz,1
patron,0
provider,1
intent,1
pie,0
fury,1
abolition,1
soccer,0
corpse,1
accusation,1
contempt,0
murderer,0
liberal,0
gathering,1
disagreement,0
cleaner,1
scent,0
civilian,0
monk,1
keyboard,0
hammer,1
despair,0
controller,1
reconstruction,1
patience,1
habitat,0
queue,0
spectator,1
outlook,0
genius,1
canvas,1
pepper,1
dot,1
conspiracy,0
butterfly,1
sponsor,1
rating,0
salmon,0
recorder,1
maid,1
bicycle,0
sick,1
sack,1
renaissance,1
luxury,1
wardrobe,1
native,0
fringe,1
adaptation,0
quotation,0
hunger,0
choir,0
glimpse,0
locality,0
ferry,0
balcony,0
sailor,0
precision,1
dancing,0
archive,1
jump,0
philosopher,1
revival,0
node,0
herb,1
assertion,0
fair,0
polymer,0
sweat,1
survivor,0
subscription,0
repayment,1
punch,0
