hostage,1
burial,0
comfort,0
valuation,0
asylum,0
advocate,1
theme,0
quota,0
whale,1
milk,0
referee,1
productivity,0
governor,1
rage,0
finance,0
chat,0
recession,0
guest,1
hunting,0
bride,1
procession,0
pensioner,1
technology,0
interpretation,0
cave,0
president,1
terrorist,1
keeper,1
professional,1
predator,1
earl,1
trustee,1
artist,1
yard,0
paragraph,0
wound,0
designer,1
husband,1
physician,1
drain,0
nephew,1
attacker,1
teacher,1
bonus,0
deal,0
attempt,0
solicitor,1
assistant,1
resentment,0
imagination,0
convenience,0
likelihood,0
expectation,0
calf,1
wisdom,0
photographer,1
analyst,1
silk,0
neck,0
activity,0
minister,1
specialist,1
intellectual,1
participant,1
woodland,0
rabbit,1
computing,0
house,0
undertaking,0
confirmation,0
daughter,1
nun,1
fish,1
powder,0
performer,1
politician,1
athlete,1
rival,1
advance,0
wrong,0
taxation,0
writer,1
wave,0
bite,0
developer,1
peasant,1
creature,1
monk,1
integrity,0
user,1
volunteer,1
registration,0
dancer,1
diet,0
girl,1
immigrant,1
prestige,0
dish,0
shield,0
plaintiff,1
mail,0
taxi,0
goodness,0
independence,0
diversity,0
nationalist,1
male,1
recipient,1
campaign,0
pupil,1
guerrilla,1
lecturer,1
gentleman,1
supervisor,1
echo,0
opponent,1
bag,0
territory,0
barrel,0
sergeant,1
fox,1
means,0
amateur,1
appeal,0
inspector,1
mechanism,0
dog,1
terminal,0
judge,1
theorist,1
coffin,0
claim,0
monkey,1
newcomer,1
virgin,1
welfare,0
insect,1
carrier,1
steward,1
victory,0
carer,1
problem,0
refugee,1
actress,1
spy,1
gig,0
elder,1
guy,1
hospital,0
consequence,0
mistress,1
expression,0
republican,1
operator,1
science,0
lady,1
fever,0
knitting,0
uncle,1
disposal,0
patient,1
servant,1
soldier,1
bee,1
expense,0
killer,1
beer,0
instance,0
diplomat,1
blue,0
injection,0
fluctuation,0
effect,0
maid,1
winner,1
linen,0
friend,1
cook,1
volume,0
conservation,0
emperor,1
manager,1
hut,0
suspect,1
clerk,1
customer,1
snow,0
miner,1
chemist,1
relief,0
ant,1
dairy,0
valve,0
purchaser,1
respondent,1
administrator,1
domain,1
sink,0
electricity,0
nightmare,0
decay,0
duke,1
worm,1
king,1
prevalence,0
sailor,1
speaker,1
villager,1
cash,0
policeman,1
detective,1
merchant,1
teaching,0
loan,0
chancellor,1
waiting,0
captain,1
visitor,1
son,1
dolphin,1
woman,1
fellow,1
strain,0
pilot,1
consumption,0
murderer,1
protocol,0
glove,0
infant,1
examination,0
shareholder,1
application,0
instant,0
pool,0
relevance,0
client,1
archbishop,1
convention,0
brick,1
marriage,0
tool,0
sheep,1
investigator,1
sake,0
heir,1
instructor,1
tourist,1
bloke,1
tiger,1
rugby,0
singer,1
protein,0
dock,0
survey,0
bowel,0
knight,1
brewery,0
minimum,0
waiter,1
background,0
isolation,0
confrontation,0
tail,0
confession,0
cabinet,0
logic,0
cemetery,0
listener,1
pope,1
host,1
protection,0
facility,0
composer,1
wolf,1
meaning,0
magistrate,1
ice,0
deputy,1
document,0
handle,0
fence,0
mother,1
democrat,1
bear,1
accommodation,0
cushion,0
alternative,0
shower,0
curtain,0
embarrassment,0
warning,0
engine,0
federation,0
girlfriend,1
sickness,0
software,0
urine,0
demonstrator,1
commander,1
result,0
scenario,0
mammal,1
opening,0
meeting,0
commentator,1
citizen,1
security,0
eagle,1
resource,0
trade,0
adviser,1
faith,0
mobility,0
reformer,1
mate,1
landlord,1
rank,0
retailer,1
economist,1
outside,0
skipper,1
brake,0
correspondent,1
marble,0
scientist,1
fitting,0
loop,0
pursuit,0
lad,1
name,0
cow,1
court,0
investor,1
proprietor,1
heroin,0
vote,0
innocence,0
elephant,1
person,1
headmaster,1
score,0
tennis,0
secretary,1
lion,1
boyfriend,1
architect,1
historian,1
deck,0
entity,0
similarity,0
cable,0
learner,1
file,0
baby,1
inhabitant,1
awareness,0
philosopher,1
defendant,1
disability,0
stimulation,0
place,0
donor,1
senior,1
agony,0
librarian,1
balance,0
bench,0
voter,1
reach,0
activist,1
slab,0
shoulder,0
companion,1
associate,1
preparation,0
secret,0
colonel,1
density,0
advertising,0
guardian,1
compact,0
laughter,0
animal,1
particular,0
fighter,1
goalkeeper,1
street,0
therapist,1
reporter,1
man,1
doctor,1
monarch,1
contractor,1
clue,0
sector,0
knowledge,0
horse,1
viewpoint,0
advantage,0
passage,0
settlement,0
caravan,0
student,1
snake,1
double,0
producer,1
employer,1
importance,0
boss,1
partner,1
praise,0
auditor,1
tension,0
exploration,0
policy,0
manipulation,0
officer,1
pop,0
pen,0
follower,1
communist,1
candidate,1
seat,0
evolution,0
piece,0
grandfather,1
master,1
painter,1
people,1
consultant,1
dressing,0
game,0
hypothesis,0
variant,0
inspiration,0
coffee,0
biscuit,0
pedestrian,1
insider,1
dignity,0
sauce,0
mixture,0
expansion,0
habit,0
chairman,1
media,0
lifestyle,0
employee,1
bow,0
supporter,1
clarity,0
play,0
father,1
enthusiast,1
gardener,1
prince,1
surgeon,1
butterfly,1
rat,1
hunter,1
locomotive,0
lab,0
lawyer,1
cousin,1
founder,1
kid,1
contemporary,1
emphasis,0
human,1
portfolio,0
creation,0
thinking,0
ribbon,0
peace,0
flame,0
autonomy,0
