pig,1
partner,1
mouse,1
reality,0
equation,0
foreigner,1
queen,1
valuation,0
compromise,0
lender,1
currency,0
producer,1
evidence,0
spell,0
amateur,1
nurse,1
limb,0
novelist,1
person,1
declaration,0
demonstrator,1
consequence,0
adult,1
critique,0
burden,0
surplus,0
user,1
employer,1
rack,0
coverage,0
reputation,0
founder,1
statute,0
drain,0
junction,0
existence,0
removal,0
methodology,0
graduate,1
emperor,1
decree,0
sort,0
biscuit,0
continuity,0
mixture,0
knock,0
parent,1
republican,1
thief,1
tube,0
fuss,0
edition,0
frog,1
pond,0
feast,0
desk,0
goat,1
economist,1
disposal,0
renewal,0
listener,1
shoe,0
price,0
accord,0
opponent,1
profitability,0
villager,1
son,1
novel,0
inside,0
youngster,1
dear,1
journey,0
teacher,1
ideal,0
facility,0
baby,1
consistency,0
education,0
screening,0
glow,0
carer,1
wolf,1
talk,0
retailer,1
volunteer,1
human,1
patron,1
wash,0
provider,1
hen,1
transaction,0
victim,1
eyebrow,0
love,0
conservative,1
pedestrian,1
commander,1
plaster,0
hedge,0
artist,1
senior,1
trustee,1
autonomy,0
pal,1
sister,1
speculation,0
majority,0
galaxy,0
panic,0
principle,0
stuff,0
shed,0
picture,0
runner,1
civilian,1
intellectual,1
concept,0
disclosure,0
medicine,0
bulletin,0
map,0
supporter,1
apology,0
reaction,0
paint,0
cabinet,0
keeper,1
mirror,0
split,0
irony,0
deficit,0
officer,1
restriction,0
measurement,0
count,0
sailor,1
supply,0
participant,1
luck,0
scientist,1
ticket,0
gender,0
predator,1
hydrogen,0
archbishop,1
constable,1
rice,0
kid,1
racism,0
poet,1
oxygen,0
writer,1
calf,1
practitioner,1
mug,0
star,0
reader,1
bear,1
emergence,0
manpower,0
return,0
brow,0
warning,0
politician,1
farmer,1
wage,0
consumer,1
unionist,1
workstation,0
bishop,1
pigeon,1
attacker,1
peasant,1
respondent,1
ballet,0
cliff,0
report,0
businessman,1
miner,1
reference,0
highway,0
management,0
architect,1
slave,1
surveyor,1
tiger,1
bullet,0
host,1
flight,0
make,0
inequality,0
geography,0
legislature,0
sample,0
bet,0
hazard,0
owl,1
jacket,0
feminist,1
sentiment,0
boyfriend,1
craftsman,1
priest,1
stress,0
battle,0
descent,0
body,0
bit,0
actor,1
lover,1
worth,0
plaintiff,1
specialist,1
pensioner,1
club,0
cousin,1
spy,1
killer,1
historian,1
enthusiast,1
actress,1
institute,0
monarch,1
achievement,0
valley,0
course,0
spending,0
extract,0
landlord,1
heating,0
monument,0
photograph,0
daughter,1
investor,1
fitness,0
sensation,0
academy,0
hostage,1
male,1
statement,0
infant,1
tutor,1
creed,0
deprivation,0
start,0
cattle,1
debut,0
suspect,1
singer,1
defendant,1
affection,0
spokesman,1
sweat,0
ocean,0
beneficiary,1
people,1
offender,1
monkey,1
sport,0
fame,0
understanding,0
gentleman,1
waiter,1
superintendent,1
pump,0
survivor,1
strength,0
letter,0
planner,1
treasurer,1
insect,1
trophy,0
village,0
residence,0
brother,1
unity,0
hair,0
meat,0
guy,1
lion,1
deputy,1
murderer,1
client,1
warrior,1
event,0
square,0
rabbit,1
librarian,1
kit,0
merger,0
look,0
destruction,0
colonel,1
file,0
jurisdiction,0
observer,1
