accident,0
singer,1
governor,1
uniform,0
volunteer,1
poet,1
increase,0
provision,0
greenhouse,0
mark,0
man,1
defender,1
commentary,0
people,1
communication,0
composer,1
ion,0
drama,0
bee,1
duration,0
champion,1
climb,0
bishop,1
stomach,0
emperor,1
virgin,1
explanation,0
parliament,0
resident,1
sailor,1
child,1
strike,0
liberal,1
scientist,1
tie,0
duck,1
court,0
pig,1
empire,0
stop,0
lecturer,1
pavement,0
magistrate,1
remark,0
array,0
currency,0
listener,1
spending,0
monarch,1
pad,0
son,1
vicar,1
destination,0
servant,1
hostage,1
stranger,1
stimulation,0
location,0
civilian,1
lady,1
judge,1
administrator,1
rival,1
nose,0
trainee,1
conservative,1
animal,1
boat,0
fish,1
superintendent,1
headmaster,1
musician,1
competence,0
sovereignty,0
instruction,0
hectare,0
situation,0
flexibility,0
bail,0
diagram,0
buyer,1
triangle,0
rehabilitation,0
affinity,0
bird,1
journey,0
murderer,1
session,0
mouse,1
minister,1
introduction,0
lad,1
mill,0
compensation,0
researcher,1
victim,1
winner,1
patient,1
lunchtime,0
voter,1
pensioner,1
employer,1
opera,0
defendant,1
convenience,0
snake,1
lender,1
review,0
hat,0
cart,0
sock,0
pie,0
studio,0
owner,1
exam,0
achievement,0
gentleman,1
recruit,1
outline,0
supply,0
storm,0
enterprise,0
horse,1
hen,1
file,0
tap,0
bitch,1
meantime,0
practitioner,1
archbishop,1
lover,1
tourist,1
highlight,0
detail,0
beat,0
walker,1
hydrogen,0
fruit,0
demonstrator,1
executive,1
retirement,0
maid,1
go,0
investigator,1
certificate,0
parent,1
speaker,1
statue,0
enthusiast,1
cricket,0
bear,1
computer,0
theme,0
secretary,1
actress,1
resistance,0
water,0
shelter,0
professional,1
specialist,1
delegate,1
youth,0
contemporary,1
earl,1
commissioner,1
sign,0
teenager,1
camp,0
bang,0
marble,0
shareholder,1
inspiration,0
homework,0
retailer,1
creature,1
pier,0
employee,1
coffin,0
meaning,0
federation,0
heart,0
knight,1
comparison,0
snow,0
intelligence,0
hurry,0
match,0
involvement,0
diamond,0
blood,0
veteran,1
guardian,1
waste,0
husband,1
war,0
robbery,0
professor,1
guy,1
brother,1
trend,0
learner,1
gut,0
borough,0
accountant,1
novelist,1
precision,0
fisherman,1
altar,0
businessman,1
divorce,0
interaction,0
literature,0
chemist,1
failure,0
athlete,1
supporter,1
gene,0
lap,0
elder,1
question,0
mother,1
pilot,1
landlord,1
beast,1
exchange,0
opening,0
basement,0
service,0
media,0
selection,0
democrat,1
luxury,0
doubt,0
worth,0
golf,0
consumer,1
dispute,0
organism,1
candidate,1
surveyor,1
runner,1
cook,1
glass,0
compound,0
coffee,0
duke,1
girlfriend,1
county,0
ambassador,1
meadow,0
advocate,1
slave,1
visit,0
sister,1
socialism,0
throne,0
constable,1
inhabitant,1
consultant,1
block,0
housewife,1
bloke,1
gardener,1
recovery,0
tune,0
combination,0
contractor,1
staff,1
recipient,1
confrontation,0
coat,0
banker,1
user,1
function,0
routine,0
solicitor,1
petrol,0
auditor,1
domain,1
parade,0
invitation,0
jail,0
trustee,1
guideline,0
thief,1
hunt,0
supervisor,1
brick,1
nun,1
insect,1
reception,0
engineering,0
associate,1
sun,0
proposal,0
brake,0
pen,0
student,1
sort,0
disaster,0
miner,1
pet,1
rubbish,0
steward,1
doctor,1
sufferer,1
mayor,1
adult,1
strength,0
detective,1
wagon,0
letter,0
dancer,1
firm,0
female,1
citizen,1
controversy,0
frog,1
dog,1
daughter,1
analyst,1
spine,0
shaft,0
leader,1
male,1
entertainment,0
boss,1
addition,0
state,0
workplace,0
amount,0
wife,1
comfort,0
customer,1
partner,1
lounge,0
autonomy,0
villager,1
arch,0
treasury,0
lunch,0
disturbance,0
baby,1
actor,1
broker,1
peasant,1
test,0
senior,1
attacker,1
knife,0
cutting,0
confusion,0
enemy,1
loss,0
survivor,1
distinction,0
continuity,0
witness,1
menu,0
grave,0
cash,0
editor,1
goat,1
galaxy,0
manager,1
politician,1
museum,0
passenger,1
land,0
monkey,1
suspect,1
owl,1
material,0
protest,0
newcomer,1
boyfriend,1
bride,1
bulletin,0
pack,0
petition,0
waiter,1
