dog,1
unemployment,0
syllable,0
commander,1
cousin,1
telephone,0
floor,0
theorist,1
brother,1
elder,1
inhabitant,1
version,0
manufacture,0
corruption,0
quest,0
lady,1
use,0
referee,1
joint,0
goalkeeper,1
bulb,0
analogy,0
minister,1
gentleman,1
sleep,0
client,1
gallery,0
engine,0
chief,1
spokesman,1
origin,0
defender,1
observer,1
grave,0
pioneer,1
photographer,1
lecturer,1
accusation,0
respondent,1
mouse,1
woman,1
noun,0
throne,0
warrior,1
champion,1
captain,1
horror,0
inspector,1
gardener,1
commissioner,1
invasion,0
routine,0
scrutiny,0
clerk,1
species,0
date,0
investor,1
patient,1
kiss,0
wrong,0
empire,0
trustee,1
submission,0
newcomer,1
veteran,1
banker,1
east,0
loss,0
fever,0
flame,0
politician,1
patron,1
widow,1
disposition,0
remark,0
immigrant,1
therapist,1
simplicity,0
winner,1
pigeon,1
leg,0
disk,0
critic,1
concert,0
mention,0
wording,0
case,0
offender,1
bloke,1
dear,1
engineer,1
shop,0
director,1
learner,1
teacher,1
wolf,1
beast,1
utterance,0
mate,1
society,0
insect,1
editor,1
elephant,1
drop,0
excavation,0
nest,0
growth,0
detective,1
bishop,1
session,0
pope,1
approach,0
host,1
heir,1
planner,1
infrastructure,0
intake,0
player,1
craftsman,1
ocean,0
contractor,1
credit,0
goal,0
broker,1
republican,1
action,0
procession,0
symbol,0
news,0
gathering,0
context,0
psychologist,1
formation,0
employer,1
hostage,1
predator,1
response,0
duck,1
chase,0
ambassador,1
singer,1
penny,0
pilot,1
mainland,0
material,0
mammal,1
norm,0
occasion,0
variety,0
courage,0
carbon,0
name,0
creature,1
violence,0
advocate,1
recruit,1
proprietor,1
salary,0
fighter,1
glow,0
infant,1
chairman,1
socialist,1
hay,0
snake,1
tradition,0
exemption,0
criticism,0
dancer,1
surveyor,1
distress,0
talking,0
morale,0
philosopher,1
queen,1
texture,0
liberal,1
par,0
pedestrian,1
whale,1
knowledge,0
buyer,1
judge,1
landowner,1
frog,1
lender,1
fusion,0
skipper,1
catch,0
motorist,1
kitchen,0
child,1
philosophy,0
tale,0
ideal,0
gesture,0
cast,0
senior,1
cluster,0
resignation,0
governor,1
daughter,1
villager,1
fisherman,1
guerrilla,1
building,0
executive,1
gold,0
spider,1
