idea,0
disadvantage,0
miner,1
slice,0
businessman,1
student,1
row,0
applicant,1
wolf,1
lease,0
enforcement,0
voice,0
professional,1
code,0
branch,0
editor,1
recipient,1
organ,0
husband,1
curiosity,0
inflation,0
wife,1
candidate,1
renewal,0
liberal,1
abuse,0
controversy,0
worker,1
site,0
suspect,1
recruit,1
bank,0
clarity,0
warrior,1
therapist,1
version,0
owner,1
winner,1
ambassador,1
manager,1
dismissal,0
commentator,1
revenge,0
effectiveness,0
marriage,0
provider,1
cow,1
confrontation,0
awareness,0
nationalist,1
worm,1
wound,0
goat,1
instructor,1
pal,1
human,1
jaw,0
side,0
practitioner,1
salary,0
commissioner,1
truth,0
stadium,0
format,0
suite,0
lion,1
novelist,1
therapy,0
demonstrator,1
writer,1
invasion,0
defeat,0
charm,0
talking,0
reach,0
carer,1
hook,0
exemption,0
walker,1
kid,1
boy,1
ceiling,0
advantage,0
ease,0
concession,0
dimension,0
hierarchy,0
coup,0
painter,1
commons,1
girl,1
bride,1
policeman,1
lecturer,1
mission,0
trustee,1
employee,1
athlete,1
clothes,0
headmaster,1
companion,1
performer,1
intervention,0
elephant,1
steward,1
towel,0
governor,1
sponsorship,0
rat,1
solo,0
colon,0
architect,1
noun,0
ward,0
rejection,0
sheep,1
enemy,1
compensation,0
animal,1
origin,0
reader,1
learner,1
sailor,1
communism,0
archive,0
villager,1
singer,1
dog,1
card,0
push,0
rent,0
fox,1
widow,1
goalkeeper,1
project,0
process,0
secretary,1
elder,1
plaintiff,1
asylum,0
scent,0
prescription,0
cousin,1
worth,0
brick,1
peasant,1
feminist,1
artist,1
predator,1
leader,1
measure,0
partner,1
innovation,0
satellite,0
owl,1
trunk,0
analyst,1
enthusiast,1
girlfriend,1
eyebrow,0
irony,0
monkey,1
baby,1
presidency,0
photographer,1
helicopter,0
person,1
prisoner,1
communist,1
methodology,0
father,1
adviser,1
boyfriend,1
auction,0
archbishop,1
cold,0
lung,0
lady,1
boom,0
mate,1
dirt,0
rice,0
lad,1
offender,1
researcher,1
cattle,1
countryside,0
bend,0
sergeant,1
journalist,1
ozone,0
discretion,0
beneficiary,1
yacht,0
citizen,1
research,0
skipper,1
hell,0
pedestrian,1
receipt,0
needle,0
attribute,0
dark,0
decay,0
nature,0
president,1
expenditure,0
rabbit,1
capitalist,1
lecture,0
spectator,1
subsidy,0
developer,1
shoe,0
mother,1
newcomer,1
duke,1
gentleman,1
monopoly,0
withdrawal,0
reporter,1
tutor,1
invention,0
amateur,1
music,0
print,0
republican,1
founder,1
pensioner,1
vegetable,0
observer,1
foreigner,1
export,0
judgment,0
difference,0
inquest,0
reform,0
sister,1
chairman,1
murderer,1
whale,1
surprise,0
defendant,1
politician,1
formulation,0
pound,0
delegate,1
son,1
locality,0
director,1
sum,0
infant,1
servant,1
memory,0
rocket,0
glow,0
bucket,0
firm,0
stroke,0
shoulder,0
prevention,0
trench,0
guest,1
beast,1
dentist,1
pioneer,1
campaign,0
consumer,1
workstation,0
fool,1
dust,0
layout,0
problem,0
lover,1
psychology,0
spokesman,1
participant,1
pad,0
landowner,1
boss,1
presence,0
parent,1
man,1
name,0
correspondent,1
entitlement,0
nurse,1
conjunction,0
march,0
proprietor,1
aim,0
judge,1
element,0
expert,1
donor,1
guardian,1
eye,0
bee,1
nun,1
strike,0
park,0
victim,1
determination,0
office,0
champion,1
raid,0
touch,0
passenger,1
bear,1
nation,0
wisdom,0
opponent,1
volunteer,1
diagram,0
photograph,0
diplomat,1
pet,1
agriculture,0
ear,0
biscuit,0
affair,0
excuse,0
intake,0
monument,0
fate,0
bet,0
inability,0
prince,1
cat,1
emperor,1
philosopher,1
horse,1
maid,1
mayor,1
flat,0
respondent,1
witness,1
framework,0
guerrilla,1
allowance,0
symmetry,0
bolt,0
