elephant,1
chat,0
pioneer,1
buyer,1
supporter,1
master,1
engineer,1
landlord,1
rehearsal,0
chemist,1
conservation,0
immigrant,1
president,1
ridge,0
logic,0
commissioner,1
professor,1
earl,1
sheep,1
tiger,1
host,1
echo,0
sergeant,1
revival,0
methodology,0
gate,0
branch,0
tribunal,0
lady,1
producer,1
sufferer,1
agency,0
captain,1
meat,0
headmaster,1
tone,0
consumer,1
institution,0
trouser,0
convenience,0
costume,0
number,0
light,0
message,0
dear,1
offender,1
land,0
discipline,0
spectator,1
maid,1
executive,1
invasion,0
trustee,1
doctor,1
employer,1
shot,0
bottom,0
villager,1
princess,1
coat,0
lack,0
politician,1
flexibility,0
man,1
fighter,1
travel,0
actress,1
consumption,0
fox,1
sponsorship,0
nest,0
salary,0
fellow,1
domain,1
rival,1
wedding,0
monk,1
charge,0
performer,1
judge,1
twin,1
execution,0
part,0
spy,1
darling,1
recipient,1
continuity,0
youngster,1
merger,0
armchair,0
student,1
gig,0
delegate,1
banker,1
quest,0
courtyard,0
jurisdiction,0
animal,1
football,0
debate,0
defender,1
socialism,0
cage,0
criticism,0
pope,1
witness,1
companion,1
demonstrator,1
nationalist,1
father,1
bowl,0
therapist,1
rope,0
line,0
motorist,1
socialist,1
academic,1
pedestrian,1
housewife,1
circle,0
shoe,0
evil,0
servant,1
guerrilla,1
desk,0
cross,0
pound,0
fit,0
climate,0
unionist,1
existence,0
wife,1
calf,1
conservative,1
applicant,1
contest,0
volunteer,1
knowledge,0
activist,1
communism,0
soldier,1
gravel,0
advocate,1
talk,0
murder,0
bike,0
stranger,1
point,0
associate,1
brother,1
vector,0
author,1
cow,1
musician,1
waiter,1
yard,0
estimate,0
learner,1
nonsense,0
rat,1
minister,1
frog,1
ground,0
density,0
nun,1
beneficiary,1
zone,0
brake,0
emperor,1
suspect,1
survivor,1
brow,0
craftsman,1
skirt,0
cousin,1
destiny,0
test,0
bundle,0
brick,1
holiday,0
investor,1
heir,1
miner,1
librarian,1
subsidiary,0
station,0
curl,0
smile,0
lad,1
participant,1
prisoner,1
deficiency,0
cook,1
amateur,1
friend,1
detective,1
fish,1
basement,0
employee,1
solicitor,1
mammal,1
toast,0
protein,0
infant,1
incidence,0
punishment,0
path,0
female,1
lie,0
boss,1
girlfriend,1
painter,1
bell,0
manager,1
bear,1
athlete,1
attendance,0
reporter,1
cargo,0
mistress,1
grip,0
fat,0
governor,1
integration,0
mosaic,0
solo,0
dog,1
ankle,0
organ,0
exception,0
heel,0
tie,0
actor,1
strand,0
charter,0
winner,1
assignment,0
lawn,0
lifespan,0
storage,0
accountant,1
user,1
monarch,1
impression,0
soccer,0
toilet,0
glance,0
bread,0
stability,0
slave,1
refugee,1
clerk,1
pupil,1
pan,0
faith,0
fleet,0
husband,1
walker,1
colonel,1
adviser,1
speaker,1
bitch,1
correspondent,1
commentator,1
hectare,0
partner,1
insight,0
column,0
feminist,1
process,0
wisdom,0
historian,1
manual,0
monkey,1
proceeding,0
mate,1
beast,1
architect,1
dolphin,1
ladder,0
pool,0
carrier,1
corridor,0
candidate,1
carer,1
spite,0
poet,1
morality,0
champion,1
contemporary,1
